"Genus"	"M"	"Q"	"D"	"MOTU"	"concor16S"	"concorALL"
"g__Eisenbergiella"	"g__Eisenbergiella"	0.0309189754055224	0.00710411901025662	0.0490665058484976	NA	3	3
"g__Elusimicrobium"	"g__Elusimicrobium"	0	0.000472604479622656	0.000536122539361518	8.62629266666667e-05	3	4
"g__Emticicia"	"g__Emticicia"	0	NA	NA	NA	1	1
"g__Enhydrobacter"	"g__Enhydrobacter"	NA	NA	0.000360583470867752	NA	1	1
"g__Enorma"	"g__Enorma"	NA	NA	NA	0.000660891464444444	0	1
"g__Enterobacter"	"g__Enterobacter"	0.00163367810100087	0.579923733253755	NA	8.11948333333333e-05	2	3
"g__Enterobacteriaceae"	"g__Enterobacteriaceae"	NA	NA	NA	0.00718484227333333	0	1
"g__Enterococcus"	"g__Enterococcus"	0.00103143621487729	0.219239753420287	0.165212673067476	0.00256914365333333	3	4
"g__Enterorhabdus"	"g__Enterorhabdus"	NA	0.000481971885675101	0.000592152707723998	1.52769933333333e-05	2	3
"g__Epulopiscium"	"g__Epulopiscium"	NA	0.0353681639144193	0.0330702857950098	NA	2	2
"g__Erwinia"	"g__Erwinia"	NA	0.00256034583090273	NA	NA	1	1
"g__Erysipelatoclostridium"	"g__Erysipelatoclostridium"	0.014426220100638	0.0563896347213383	0.0576728447953674	0.000515398124444444	3	4
"g__Erysipelotrichaceae"	"g__Erysipelotrichaceae"	NA	1.12342702213765	0.93790512470826	0.000905338931111111	2	3
"g__Escherichia"	"g__Escherichia"	0.00516774545198575	0.10389442237632	0.969224198299327	1.601346e-05	3	4
"g__Ethanoligenens"	"g__Ethanoligenens"	3.51401706266124e-06	0	NA	NA	2	2
"g__Eubacterium"	"g__Eubacterium"	0.00384426675802181	5.20586932817722	0.0202204020326283	0.0529327691488889	3	4
"g__Eutrema"	"g__Eutrema"	NA	0.000119984462012169	NA	NA	1	1
"g__Ewingella"	"g__Ewingella"	NA	0	NA	NA	1	1
"g__Exiguobacterium"	"g__Exiguobacterium"	NA	0.000117054238795355	NA	NA	1	1
"g__Extensimonas"	"g__Extensimonas"	NA	1.98125234629956e-05	1.3117136686467e-05	NA	2	2
"g__Ezakiella"	"g__Ezakiella"	NA	0.00122507411317283	0.00122526965292523	NA	2	2
"g__F0332"	"g__F0332"	NA	NA	4.49922703279576e-05	NA	1	1
"g__Facklamia"	"g__Facklamia"	NA	4.60352227923724e-05	NA	NA	1	1
"g__Faecalibacterium"	"g__Faecalibacterium"	2.80653477746175	5.51292013442708	4.50875168021097	0.0366746721333333	3	4
"g__Faecalicoccus"	"g__Faecalicoccus"	0.00272534036766723	0.000937639756273462	0.000779429503193075	7.40211088888889e-05	3	4
"g__Faecalitalea"	"g__Faecalitalea"	0.00549401979965125	0.00904170593679702	0.0160465923763721	0.000610177342222222	3	4
"g__Falsirhodobacter"	"g__Falsirhodobacter"	NA	0.00134095069679756	NA	NA	1	1
"g__Family"	"g__Family"	NA	0.276764257365428	NA	NA	1	1
"g__Family_XIII_AD3011_group"	"g__Family_XIII_AD3011_group"	NA	NA	0.239842734026155	NA	1	1
"g__Family_XIII_UCG-001"	"g__Family_XIII_UCG-001"	NA	NA	0.0440741146997665	NA	1	1
"g__Fastidiosipila"	"g__Fastidiosipila"	0	8.94481586328749e-05	NA	NA	2	2
"g__Fenollaria"	"g__Fenollaria"	NA	NA	NA	1.35426e-06	0	1
"g__Fibrobacter"	"g__Fibrobacter"	NA	0	NA	NA	1	1
"g__Filifactor"	"g__Filifactor"	0	0.000177039875576376	0.00011355945291598	NA	3	3
"g__Finegoldia"	"g__Finegoldia"	NA	0.000986646696422098	0.000889651989055294	5.19704e-06	2	3
"g__Firmicutes"	"g__Firmicutes"	NA	NA	NA	3.48396222222222e-06	0	1
"g__Flavisolibacter"	"g__Flavisolibacter"	NA	NA	0.000190036843393013	NA	1	1
"g__Flavobacterium"	"g__Flavobacterium"	NA	0.00112927641066083	NA	NA	1	1
"g__Flavonifractor"	"g__Flavonifractor"	NA	0.0517218244974227	0.0721640278615029	0.000590794491111111	2	3
"g__Fluviicola"	"g__Fluviicola"	NA	0	NA	NA	1	1
"g__Fournierella"	"g__Fournierella"	NA	NA	0.0330495379072404	NA	1	1
"g__Fretibacterium"	"g__Fretibacterium"	0	0.000240259694410462	0.000213523159700078	NA	3	3
"g__Frigoribacterium"	"g__Frigoribacterium"	NA	1.29886154785331e-05	NA	NA	1	1
"g__Fructobacillus"	"g__Fructobacillus"	NA	0.000150414669257262	0.000164860159945266	NA	2	2
"g__Fusicatenibacter"	"g__Fusicatenibacter"	0.651017772701139	0.877827442026877	0.667003480103922	NA	3	3
"g__Fusobacterium"	"g__Fusobacterium"	0.0733493041028901	0.13630704285862	0.122744038034738	0.000228643171111111	3	4
"g__Gallicola"	"g__Gallicola"	NA	0	NA	NA	1	1
"g__Gardnerella"	"g__Gardnerella"	NA	0.0033242714796863	0.000126691228928675	4.16074e-06	2	3
"g__GCA-900066225"	"g__GCA-900066225"	NA	NA	0.0377909700230747	NA	1	1
"g__GCA-900066575"	"g__GCA-900066575"	NA	NA	0.0478767277435918	NA	1	1
"g__GCA-900066755"	"g__GCA-900066755"	NA	NA	0.00228562225894099	NA	1	1
"g__Gelria"	"g__Gelria"	0.000737589645245262	0.00190711395040712	NA	NA	2	2
"g__Gemella"	"g__Gemella"	NA	0.0284403856050654	0.025913146553141	0.00015712868	2	3
"g__Geminicoccus"	"g__Geminicoccus"	NA	1.11521510268901e-05	NA	NA	1	1
"g__Gemmobacter"	"g__Gemmobacter"	NA	0.00108120081768174	NA	NA	1	1
"g__Geobacillus"	"g__Geobacillus"	NA	0	NA	NA	1	1
"g__Geodermatophilus"	"g__Geodermatophilus"	NA	0.00823992072108795	0.00717164336220794	NA	2	2
"g__Georgenia"	"g__Georgenia"	NA	5.86469847385884e-06	NA	NA	1	1
"g__Glutamicibacter"	"g__Glutamicibacter"	0.000681717506794073	NA	NA	NA	1	1
"g__Gordonibacter"	"g__Gordonibacter"	NA	0.00137321185001355	0.0009168179191915	NA	2	2
"g__Granulicatella"	"g__Granulicatella"	0	0.000106122501297635	0.011558025458159	6.22113e-05	3	4
"g__Haemophilus"	"g__Haemophilus"	0.0018274489526872	0.00393930927010471	0.0334914345478813	0.000221298893333333	3	4
"g__Hafnia"	"g__Hafnia"	NA	8.43941702487648e-05	NA	0.000409008086666667	1	2
"g__Hafnia-Obesumbacterium"	"g__Hafnia-Obesumbacterium"	NA	NA	0.0491336551265515	NA	1	1
"g__Harryflintia"	"g__Harryflintia"	NA	NA	0.00144155594217175	NA	1	1
"g__Hedyosmum"	"g__Hedyosmum"	NA	0.000100145210555305	NA	NA	1	1
"g__Helcococcus"	"g__Helcococcus"	NA	0	NA	NA	1	1
"g__Helicobacter"	"g__Helicobacter"	NA	NA	NA	0	0	1
"g__Herbaspirillum"	"g__Herbaspirillum"	NA	5.21407710014811e-05	NA	NA	1	1
"g__Herbinix"	"g__Herbinix"	NA	NA	0.00456133918715328	NA	1	1
"g__Hespellia"	"g__Hespellia"	NA	4.99308457785967e-06	NA	NA	1	1
"g__Holdemanella"	"g__Holdemanella"	0.140463999620915	0.179467364808924	0.261999459176918	0.00414947768666667	3	4
"g__Holdemania"	"g__Holdemania"	0.00473243702290164	0.00873141627116234	0.008459413833961	0.000181178817777778	3	4
"g__Howardella"	"g__Howardella"	NA	0.0481229839734297	0.0622635110195936	NA	2	2
"g__Hungatella"	"g__Hungatella"	NA	0.0112755167128923	0.00711187894100811	3.38992577777778e-05	2	3
"g__Hydrogenoanaerobacterium"	"g__Hydrogenoanaerobacterium"	NA	0.00250416957727868	0.00263228317637943	NA	2	2
"g__Hymenobacter"	"g__Hymenobacter"	NA	0.00043307437348218	0.000439939374437162	NA	2	2
"g__Hyphomicrobium"	"g__Hyphomicrobium"	NA	0	NA	NA	1	1
"g__Ideonella"	"g__Ideonella"	NA	6.71942613067768e-05	NA	NA	1	1
"g__Incertae"	"g__Incertae"	NA	1.63702108554552	NA	NA	1	1
"g__Intestinibacter"	"g__Intestinibacter"	0.000222222554443106	0.0229464891081379	0.269190563840283	0.000875643155555556	3	4
"g__Intestinimonas"	"g__Intestinimonas"	NA	0.0118953152968327	0.126812255767244	8.83865244444444e-05	2	3
"g__Isobaculum"	"g__Isobaculum"	NA	6.49430773926653e-06	NA	NA	1	1
"g__Isoptericola"	"g__Isoptericola"	NA	5.13700521328973e-06	NA	NA	1	1
"g__Janibacter"	"g__Janibacter"	NA	0.000232403965703002	0.000231237664128621	NA	2	2
"g__Janthinobacterium"	"g__Janthinobacterium"	NA	2.59702484833376e-05	NA	NA	1	1
"g__Jeotgalibacillus"	"g__Jeotgalibacillus"	NA	0	NA	NA	1	1
"g__Johnsonella"	"g__Johnsonella"	0.000714440173914393	0.000388648986386684	0.00029380817889221	NA	3	3
"g__Kitasatospora"	"g__Kitasatospora"	NA	7.25538294999518e-06	NA	NA	1	1
"g__Klebsiella"	"g__Klebsiella"	0.00219755100274423	0.00116856146177455	0.0213700495703281	9.34404911111111e-05	3	4
"g__Kluyvera"	"g__Kluyvera"	0.000217593693513066	0.000192907834483998	NA	NA	2	2
"g__Knoellia"	"g__Knoellia"	NA	7.70107507007978e-06	NA	NA	1	1
"g__Kocuria"	"g__Kocuria"	NA	0.000345226485774506	0.000306998656673444	NA	2	2
"g__Kosakonia"	"g__Kosakonia"	0	NA	NA	NA	1	1
"g__Kurthia"	"g__Kurthia"	NA	0	NA	NA	1	1
"g__Lachnoanaerobaculum"	"g__Lachnoanaerobaculum"	0	0.000410781530436019	0.000240138141956045	2.57892222222222e-06	3	4
"g__Lachnoclostridium"	"g__Lachnoclostridium"	1.36428720116025	2.72574594451435	1.22629911253653	0.00128235933111111	3	4
"g__Lachnospira"	"g__Lachnospira"	0.76970621784319	0.756301227099765	1.63290628796394	NA	3	3
"g__Lachnospiraceae"	"g__Lachnospiraceae"	NA	2.87238332999974	1.90737827286019	0.0195760372533333	2	3
"g__Lacticigenium"	"g__Lacticigenium"	NA	9.11916607050118e-06	NA	NA	1	1
"g__Lactobacillus"	"g__Lactobacillus"	1.35777856852676	0.193002767744705	0.261704424105053	0.00139684270222222	3	4
"g__Lactococcus"	"g__Lactococcus"	0.189888997940521	0.226418031771955	0.190494692460588	0.00139042042666667	3	4
"g__Lactonifactor"	"g__Lactonifactor"	NA	0.0162696377687421	0.00457052006289661	NA	2	2
"g__Lautropia"	"g__Lautropia"	NA	NA	0.000313581150637036	1.20710222222222e-06	1	2
"g__Lawsonella"	"g__Lawsonella"	NA	NA	0.000102261695236584	NA	1	1
"g__Legionella"	"g__Legionella"	NA	0	NA	NA	1	1
"g__Leifsonia"	"g__Leifsonia"	NA	6.34603333254009e-05	NA	NA	1	1
"g__Leminorella"	"g__Leminorella"	NA	0	NA	NA	1	1
"g__Leptothrix"	"g__Leptothrix"	NA	0	NA	NA	1	1
"g__Leptotrichia"	"g__Leptotrichia"	0	0.00031382636470208	0.000248103656651989	NA	3	3
"g__Leucobacter"	"g__Leucobacter"	NA	0.000190143807093525	0.000126691228928675	NA	2	2
"g__Leuconostoc"	"g__Leuconostoc"	0.0172193506745936	0.0169110287469719	0.015792493366048	0.000184326102222222	3	4
"g__Levyella"	"g__Levyella"	NA	NA	NA	2.99123777777778e-06	0	1
"g__Libanicoccus"	"g__Libanicoccus"	NA	NA	8.11357216038667e-06	0.000109697124444444	1	2
"g__Listeria"	"g__Listeria"	NA	0	NA	NA	1	1
"g__Lupinus"	"g__Lupinus"	NA	0	NA	NA	1	1
"g__Luteibacter"	"g__Luteibacter"	NA	0	NA	NA	1	1
"g__Lutispora"	"g__Lutispora"	NA	5.31119626729127e-05	NA	NA	1	1
"g__Lysinibacillus"	"g__Lysinibacillus"	NA	0.000676202335375732	0.00433909786953168	NA	2	2
"g__Lysobacter"	"g__Lysobacter"	NA	2.45750361867409e-05	NA	NA	1	1
"g__Macrococcus"	"g__Macrococcus"	NA	0	NA	1.88032222222222e-06	1	2
"g__Mailhella"	"g__Mailhella"	NA	NA	0.0189205803085522	6.11661088888889e-05	1	2
"g__Mannheimia"	"g__Mannheimia"	NA	7.9769001155406e-05	0.00257574461265618	NA	2	2
"g__Marinilactibacillus"	"g__Marinilactibacillus"	NA	0	NA	NA	1	1
"g__Marinobacter"	"g__Marinobacter"	NA	2.31032252102393e-05	NA	NA	1	1
"g__Marinococcus"	"g__Marinococcus"	NA	1.2928164653105e-05	NA	NA	1	1
"g__Marinomonas"	"g__Marinomonas"	NA	1.2928164653105e-05	NA	NA	1	1
"g__Marinovum"	"g__Marinovum"	NA	0.0018369184554031	NA	NA	1	1
"g__Marmoricola"	"g__Marmoricola"	NA	5.3306834988622e-05	NA	NA	1	1
"g__Marvinbryantia"	"g__Marvinbryantia"	0.0532448033870294	0.846936381406332	0.132831331089334	NA	3	3
"g__Massilia"	"g__Massilia"	NA	8.31115541573224e-05	NA	NA	1	1
"g__Massiliomicrobiota"	"g__Massiliomicrobiota"	NA	NA	NA	5.78661933333333e-05	0	1
"g__Megamonas"	"g__Megamonas"	NA	0.392396511338005	0.340559667836037	0.00338898428	2	3
"g__Megasphaera"	"g__Megasphaera"	NA	0.65890243806493	0.684681120716951	0.00173302886	2	3
"g__Melissococcus"	"g__Melissococcus"	NA	0.000981062634604132	NA	NA	1	1
"g__Merdibacter"	"g__Merdibacter"	NA	NA	0.00355581775969503	0.000151973166666667	1	2
"g__Mesorhizobium"	"g__Mesorhizobium"	NA	6.49430773926653e-06	NA	NA	1	1
"g__Metascardovia"	"g__Metascardovia"	NA	6.58524017194062e-05	NA	NA	1	1
"g__Methanobacterium"	"g__Methanobacterium"	0	9.17293458638464e-05	NA	NA	2	2
"g__Methanobrevibacter"	"g__Methanobrevibacter"	0.688941192507267	1.08157457706089	0.926757476988014	0.00777025154	3	4
"g__methanogenic"	"g__methanogenic"	NA	0.0149475581320672	NA	NA	1	1
"g__Methanomassiliicoccus"	"g__Methanomassiliicoccus"	NA	0	NA	NA	1	1
"g__Methanosphaera"	"g__Methanosphaera"	0.00506172579985106	0.058962710567608	0.0551139141209718	0.000209541153333333	3	4
"g__Methylobacillus"	"g__Methylobacillus"	0	9.11916607050118e-06	0.000371177458249966	NA	3	3
"g__Methylobacterium"	"g__Methylobacterium"	0.00293121023701104	0.00517597222074194	0.00448249710527305	NA	3	3
"g__Methylovorus"	"g__Methylovorus"	NA	0.000387099910224821	NA	NA	1	1
"g__Microbacter"	"g__Microbacter"	NA	0.000568644216085164	NA	NA	1	1
"g__Microbacterium"	"g__Microbacterium"	NA	4.41028516488888e-05	NA	2.60845111111111e-06	1	2
"g__Micrococcus"	"g__Micrococcus"	NA	0.000196187801773568	9.98198053813898e-05	NA	2	2
"g__Microvirga"	"g__Microvirga"	NA	NA	2.11152048214459e-05	NA	1	1
"g__Mitsuokella"	"g__Mitsuokella"	NA	0.172132097993046	0.133704517026139	0.00121100970222222	2	3
"g__Mobilitalea"	"g__Mobilitalea"	0.00180719123095209	3.87187668211794e-05	NA	NA	2	2
"g__Mobiluncus"	"g__Mobiluncus"	NA	8.96995938178142e-06	NA	NA	1	1
"g__Modestobacter"	"g__Modestobacter"	NA	5.02872234981187e-05	NA	NA	1	1
"g__Mogibacterium"	"g__Mogibacterium"	0.0743547163157235	0.0795788081548807	0.069755127897767	0.000222236851111111	3	4
"g__Moraxella"	"g__Moraxella"	NA	0.000518190687440493	NA	NA	1	1
"g__Morganella"	"g__Morganella"	NA	4.2759426525314e-05	NA	NA	1	1
"g__Moryella"	"g__Moryella"	0.0811595361769003	0.00982619353348773	0.000137248831339398	NA	3	3
"g__Mucilaginibacter"	"g__Mucilaginibacter"	NA	NA	1.58364036160844e-05	NA	1	1
"g__Mucispirillum"	"g__Mucispirillum"	NA	8.22627860019998e-06	NA	NA	1	1
"g__Murdochiella"	"g__Murdochiella"	NA	0.000340891236857881	0.000268637336508416	NA	2	2
"g__Musa"	"g__Musa"	NA	1.94441406297471e-05	NA	NA	1	1
"g__Mycetocola"	"g__Mycetocola"	NA	1.29886154785331e-05	NA	NA	1	1
"g__Mycobacterium"	"g__Mycobacterium"	NA	6.49430773926653e-06	NA	NA	1	1
"g__Mycoplasma"	"g__Mycoplasma"	NA	NA	NA	0.00290363483333333	0	1
"g__NA"	"g__NA"	42.268419799091	NA	10.6036899966649	NA	2	2
"g__Natranaerovirga"	"g__Natranaerovirga"	NA	0	NA	NA	1	1
"g__Negativibacillus"	"g__Negativibacillus"	NA	NA	0.107952453468653	NA	1	1
"g__Negativicoccus"	"g__Negativicoccus"	NA	1.11521510268901e-05	NA	NA	1	1
"g__Neglecta"	"g__Neglecta"	NA	NA	NA	1.79918444444444e-05	0	1
"g__Neisseria"	"g__Neisseria"	0	0.000198474930532233	7.37463126843658e-05	NA	3	3
"g__Nesterenkonia"	"g__Nesterenkonia"	NA	8.08238307290317e-05	0.000100297222901868	NA	2	2
"g__Niabella"	"g__Niabella"	NA	2.31032252102393e-05	NA	NA	1	1
"g__Niameybacter"	"g__Niameybacter"	NA	NA	NA	0.000112902708888889	0	1
"g__Nitrobacter"	"g__Nitrobacter"	NA	1.77039875576375e-05	NA	NA	1	1
"g__Nocardioides"	"g__Nocardioides"	NA	0.00016321751167031	6.33456144643375e-05	NA	2	2
"g__Noviherbaspirillum"	"g__Noviherbaspirillum"	NA	2.35709521014682e-05	NA	NA	1	1
"g__Novosphingobium"	"g__Novosphingobium"	NA	0.000455533152249374	0.000394500959940413	NA	2	2
"g__Oceanobacillus"	"g__Oceanobacillus"	NA	0	NA	NA	1	1
"g__Ochrobactrum"	"g__Ochrobactrum"	NA	3.16932712136745e-05	NA	NA	1	1
"g__Odoribacter"	"g__Odoribacter"	NA	0.0887892455375134	0.0877037887781631	0.00211531976222222	2	3
"g__Oenothera"	"g__Oenothera"	NA	1.49630487511091e-05	NA	NA	1	1
"g__Olsenella"	"g__Olsenella"	NA	0.00173248821327685	0.0013725367437289	0.000164363293333333	2	3
"g__Oribacterium"	"g__Oribacterium"	0.00339228114296807	0.00211154540558605	0.000814975197278935	1.530032e-05	3	4
"g__Ornithinibacillus"	"g__Ornithinibacillus"	NA	0	NA	NA	1	1
"g__Oscillibacter"	"g__Oscillibacter"	NA	0.0166689440836842	0.144886344796271	0.00891890563777778	2	3
"g__Oscillospira"	"g__Oscillospira"	0.203797749323028	0.0131346211107294	0.0192533683253424	NA	3	3
