"taxid"	"taxa"	"Domain"	"Phylum"	"Class"	"Order"	"Family"	"Genus"
1654	"p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces"	"d__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Actinomycetaceae"	"g__Actinomyces"
184869	"p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Varibaculum"	"d__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Actinomycetaceae"	"g__Varibaculum"
419014	"p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Alloscardovia"	"d__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Bifidobacteriales"	"f__Bifidobacteriaceae"	"g__Alloscardovia"
1678	"p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium"	"d__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Bifidobacteriales"	"f__Bifidobacteriaceae"	"g__Bifidobacterium"
1716	"p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium"	"d__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Corynebacteriales"	"f__Corynebacteriaceae"	"g__Corynebacterium"
1696	"p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Brevibacteriaceae.g__Brevibacterium"	"d__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Micrococcales"	"f__Brevibacteriaceae"	"g__Brevibacterium"
32207	"p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia"	"d__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Micrococcales"	"f__Micrococcaceae"	"g__Rothia"
816	"p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides"	"d__Bacteria"	"p__Bacteroidetes"	"c__Bacteroidia"	"o__Bacteroidales"	"f__Bacteroidaceae"	"g__Bacteroides"
836	"p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas"	"d__Bacteria"	"p__Bacteroidetes"	"c__Bacteroidia"	"o__Bacteroidales"	"f__Porphyromonadaceae"	"g__Porphyromonas"
1283313	"p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Alloprevotella"	"d__Bacteria"	"p__Bacteroidetes"	"c__Bacteroidia"	"o__Bacteroidales"	"f__Prevotellaceae"	"g__Alloprevotella"
577309	"p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Paraprevotella"	"d__Bacteria"	"p__Bacteroidetes"	"c__Bacteroidia"	"o__Bacteroidales"	"f__Prevotellaceae"	"g__Paraprevotella"
838	"p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella"	"d__Bacteria"	"p__Bacteroidetes"	"c__Bacteroidia"	"o__Bacteroidales"	"f__Prevotellaceae"	"g__Prevotella"
239759	"p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes"	"d__Bacteria"	"p__Bacteroidetes"	"c__Bacteroidia"	"o__Bacteroidales"	"f__Rikenellaceae"	"g__Alistipes"
423604	"p__Elusimicrobia.c__Elusimicrobia.o__Elusimicrobiales.f__Elusimicrobiaceae.g__Elusimicrobium"	"d__Bacteria"	"p__Elusimicrobia"	"c__Elusimicrobia"	"o__Elusimicrobiales"	"f__Elusimicrobiaceae"	"g__Elusimicrobium"
2172	"p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter"	"d__Archaea"	"p__Euryarchaeota"	"c__Methanobacteria"	"o__Methanobacteriales"	"f__Methanobacteriaceae"	"g__Methanobrevibacter"
2316	"p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanosphaera"	"d__Archaea"	"p__Euryarchaeota"	"c__Methanobacteria"	"o__Methanobacteriales"	"f__Methanobacteriaceae"	"g__Methanosphaera"
1386	"p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus"	"d__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Bacillales"	"f__Bacillaceae"	"g__Bacillus"
55080	"p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Brevibacillus"	"d__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Bacillales"	"f__Paenibacillaceae"	"g__Brevibacillus"
1279	"p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus"	"d__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Bacillales"	"f__Staphylococcaceae"	"g__Staphylococcus"
46123	"p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Aerococcaceae.g__Abiotrophia"	"d__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Lactobacillales"	"f__Aerococcaceae"	"g__Abiotrophia"
117563	"p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Granulicatella"	"d__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Lactobacillales"	"f__Carnobacteriaceae"	"g__Granulicatella"
1350	"p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus"	"d__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Lactobacillales"	"f__Enterococcaceae"	"g__Enterococcus"
1578	"p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus"	"d__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Lactobacillales"	"f__Lactobacillaceae"	"g__Lactobacillus"
1253	"p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Pediococcus"	"d__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Lactobacillales"	"f__Lactobacillaceae"	"g__Pediococcus"
1243	"p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Leuconostoc"	"d__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Lactobacillales"	"f__Leuconostocaceae"	"g__Leuconostoc"
46255	"p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Weissella"	"d__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Lactobacillales"	"f__Leuconostocaceae"	"g__Weissella"
1357	"p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus"	"d__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Lactobacillales"	"f__Streptococcaceae"	"g__Lactococcus"
1301	"p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus"	"d__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Lactobacillales"	"f__Streptococcaceae"	"g__Streptococcus"
990721	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Christensenellaceae.g__Christensenella"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Christensenellaceae"	"g__Christensenella"
264995	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Anaerofustis"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Eubacteriaceae"	"g__Anaerofustis"
1730	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Eubacteriaceae"	"g__Eubacterium"
207244	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Lachnospiraceae"	"g__Anaerostipes"
572511	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Lachnospiraceae"	"g__Blautia"
830	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Butyrivibrio"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Lachnospiraceae"	"g__Butyrivibrio"
698776	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Cellulosilyticum"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Lachnospiraceae"	"g__Cellulosilyticum"
189330	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Dorea"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Lachnospiraceae"	"g__Dorea"
1432051	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Eisenbergiella"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Lachnospiraceae"	"g__Eisenbergiella"
1407607	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Fusicatenibacter"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Lachnospiraceae"	"g__Fusicatenibacter"
43994	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Johnsonella"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Lachnospiraceae"	"g__Johnsonella"
1164882	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoanaerobaculum"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Lachnospiraceae"	"g__Lachnoanaerobaculum"
1506553	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Lachnospiraceae"	"g__Lachnoclostridium"
28050	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Lachnospiraceae"	"g__Lachnospira"
248744	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Marvinbryantia"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Lachnospiraceae"	"g__Marvinbryantia"
437755	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Moryella"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Lachnospiraceae"	"g__Moryella"
265975	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Oribacterium"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Lachnospiraceae"	"g__Oribacterium"
588605	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Robinsoniella"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Lachnospiraceae"	"g__Robinsoniella"
841	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Lachnospiraceae"	"g__Roseburia"
84036	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Syntrophococcus"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Lachnospiraceae"	"g__Syntrophococcus"
1506577	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Tyzzerella"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Lachnospiraceae"	"g__Tyzzerella"
2740	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__Peptococcus"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Peptococcaceae"	"g__Peptococcus"
44259	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Filifactor"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Peptostreptococcaceae"	"g__Filifactor"
1505657	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Intestinibacter"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Peptostreptococcaceae"	"g__Intestinibacter"
1257	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Peptostreptococcus"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Peptostreptococcaceae"	"g__Peptostreptococcus"
258514	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Acetanaerobacterium"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Ruminococcaceae"	"g__Acetanaerobacterium"
52784	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaerofilum"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Ruminococcaceae"	"g__Anaerofilum"
244127	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaerotruncus"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Ruminococcaceae"	"g__Anaerotruncus"
216851	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Ruminococcaceae"	"g__Faecalibacterium"
119852	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Ruminococcaceae"	"g__Oscillospira"
100175	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Papillibacter"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Ruminococcaceae"	"g__Papillibacter"
1508657	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminiclostridium"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Ruminococcaceae"	"g__Ruminiclostridium"
44748	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Sporobacter"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Ruminococcaceae"	"g__Sporobacter"
292632	"p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Subdoligranulum"	"d__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Ruminococcaceae"	"g__Subdoligranulum"
135858	"p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium"	"d__Bacteria"	"p__Firmicutes"	"c__Erysipelotrichia"	"o__Erysipelotrichales"	"f__Erysipelotrichaceae"	"g__Catenibacterium"
1472649	"p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dielma"	"d__Bacteria"	"p__Firmicutes"	"c__Erysipelotrichia"	"o__Erysipelotrichales"	"f__Erysipelotrichaceae"	"g__Dielma"
1505663	"p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium"	"d__Bacteria"	"p__Firmicutes"	"c__Erysipelotrichia"	"o__Erysipelotrichales"	"f__Erysipelotrichaceae"	"g__Erysipelatoclostridium"
1573536	"p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalicoccus"	"d__Bacteria"	"p__Firmicutes"	"c__Erysipelotrichia"	"o__Erysipelotrichales"	"f__Erysipelotrichaceae"	"g__Faecalicoccus"
1573534	"p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalitalea"	"d__Bacteria"	"p__Firmicutes"	"c__Erysipelotrichia"	"o__Erysipelotrichales"	"f__Erysipelotrichaceae"	"g__Faecalitalea"
1573535	"p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemanella"	"d__Bacteria"	"p__Firmicutes"	"c__Erysipelotrichia"	"o__Erysipelotrichales"	"f__Erysipelotrichaceae"	"g__Holdemanella"
61170	"p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania"	"d__Bacteria"	"p__Firmicutes"	"c__Erysipelotrichia"	"o__Erysipelotrichales"	"f__Erysipelotrichaceae"	"g__Holdemania"
123375	"p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Solobacterium"	"d__Bacteria"	"p__Firmicutes"	"c__Erysipelotrichia"	"o__Erysipelotrichales"	"f__Erysipelotrichaceae"	"g__Solobacterium"
191303	"p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter"	"d__Bacteria"	"p__Firmicutes"	"c__Erysipelotrichia"	"o__Erysipelotrichales"	"f__Erysipelotrichaceae"	"g__Turicibacter"
848	"p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Fusobacterium"	"d__Bacteria"	"p__Fusobacteria"	"c__Fusobacteriia"	"o__Fusobacteriales"	"f__Fusobacteriaceae"	"g__Fusobacterium"
32067	"p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Leptotrichiaceae.g__Leptotrichia"	"d__Bacteria"	"p__Fusobacteria"	"c__Fusobacteriia"	"o__Fusobacteriales"	"f__Leptotrichiaceae"	"g__Leptotrichia"
172900	"p__Lentisphaerae.c__Lentisphaeria.o__Victivallales.f__Victivallaceae.g__Victivallis"	"d__Bacteria"	"p__Lentisphaerae"	"c__Lentisphaeria"	"o__Victivallales"	"f__Victivallaceae"	"g__Victivallis"
75	"p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Caulobacteraceae.g__Caulobacter"	"d__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Caulobacterales"	"f__Caulobacteraceae"	"g__Caulobacter"
13687	"p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingomonas"	"d__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Sphingomonadales"	"f__Sphingomonadaceae"	"g__Sphingomonas"
35832	"p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila"	"d__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Desulfovibrionales"	"f__Desulfovibrionaceae"	"g__Bilophila"
872	"p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio"	"d__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Desulfovibrionales"	"f__Desulfovibrionaceae"	"g__Desulfovibrio"
13334	"p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Succinivibrionaceae.g__Anaerobiospirillum"	"d__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Aeromonadales"	"f__Succinivibrionaceae"	"g__Anaerobiospirillum"
674963	"p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Succinivibrionaceae.g__Succinatimonas"	"d__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Aeromonadales"	"f__Succinivibrionaceae"	"g__Succinatimonas"
83770	"p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Succinivibrionaceae.g__Succinivibrio"	"d__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Aeromonadales"	"f__Succinivibrionaceae"	"g__Succinivibrio"
724	"p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus"	"d__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Pasteurellales"	"f__Pasteurellaceae"	"g__Haemophilus"
469	"p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter"	"d__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Pseudomonadales"	"f__Moraxellaceae"	"g__Acinetobacter"
286	"p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas"	"d__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Pseudomonadales"	"f__Pseudomonadaceae"	"g__Pseudomonas"
662	"p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Vibrio"	"d__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Vibrionales"	"f__Vibrionaceae"	"g__Vibrio"
508459	"p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Cloacibacillus"	"d__Bacteria"	"p__Synergistetes"	"c__Synergistia"	"o__Synergistales"	"f__Synergistaceae"	"g__Cloacibacillus"
1434006	"p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Fretibacterium"	"d__Bacteria"	"p__Synergistetes"	"c__Synergistia"	"o__Synergistales"	"f__Synergistaceae"	"g__Fretibacterium"
638847	"p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Pyramidobacter"	"d__Bacteria"	"p__Synergistetes"	"c__Synergistia"	"o__Synergistales"	"f__Synergistaceae"	"g__Pyramidobacter"
2753	"p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Synergistes"	"d__Bacteria"	"p__Synergistetes"	"c__Synergistia"	"o__Synergistales"	"f__Synergistaceae"	"g__Synergistes"
